"IID","mod_sig","mod_sug","mod_inf"
"NA19350",0.0533619709312916,0.00516714993864298,-1.18244206905365
"NA19351",0.0741124972701073,0.0395850203931332,0.423420786857605
"NA19355",0.053570419549942,0.0517141185700893,0.323793709278107
"NA19359",0.0327994599938393,0.00153589004185051,-0.104211702942848
"NA19360",0.0352057218551636,-0.00809578970074654,-0.872139990329742
"NA19371",0.0827168524265289,0.0329888314008713,-0.780141830444336
"NA19372",0.0254257004708052,-0.0302275195717812,-1.42168974876404
"NA19374",0.0174322500824928,0.0282747708261013,-0.638732612133026
"NA19375",0.0859023109078407,0.0185628607869148,0.0820390209555626
"NA19376",0.0570452585816383,0.00676100002601743,-0.620141267776489
"NA19377",0.0601053088903427,0.0268200002610683,-0.119265824556351
"NA19378",-0.0268876701593399,-0.0664108470082283,-0.194963008165359
"NA19379",0.0514484904706478,-0.00152835994958878,0.280091911554337
"NA19380",0.064041368663311,0.0205541793256998,-0.633468389511108
"NA19383",0.0622457005083561,0.0421347692608833,-0.0825201869010925
"NA19384",-0.00419660983607173,-0.078943707048893,-0.0381273850798607
"NA19385",-0.00404874980449677,-0.0578586012125015,-0.327466875314713
"NA19390",-0.00879315007477999,-0.0860541090369225,-0.0460344441235065
"NA19391",0.0638609528541565,0.0244242306798697,0.812932550907135
"NA19393",0.0831976309418678,0.0481937415897846,-1.08296930789948
"NA19394",0.0655881017446518,0.0474503897130489,-0.0328834690153599
"NA19395",0.110441207885742,0.112548612058163,0.0261772703379393
"NA19397",0.0297841094434261,0.00150957994628698,0.191483393311501
"NA19398",0.0395137406885624,0.02133784070611,-0.917266666889191
"NA19399",-0.0145960999652743,-0.0929928719997406,-0.049886055290699
"NA19401",0.0385004281997681,0.00522264977917075,0.999340176582336
"NA19403",0.0590245090425014,0.00388913997448981,0.365218907594681
"NA19404",0.0316744484007359,-2.49999993684469e-05,-1.64584004878998
"NA19428",0.0611661598086357,-0.00589276989921927,0.0364262796938419
"NA19429",0.026283660903573,-0.0136487102136016,0.375398933887482
"NA19430",0.0927493870258331,0.013406390324235,0.877086818218231
"NA19431",0.0551429390907288,0.0239236000925303,-0.260309666395187
"NA19434",0.0512414500117302,-0.00560346012935042,-0.124149315059185
"NA19435",-0.0166843794286251,-0.0804972574114799,-0.516040325164795
"NA19436",0.00898765958845615,-0.0499022901058197,0.617653787136078
"NA19437",0.0495573803782463,-0.0175444502383471,-1.16985964775085
"NA19438",0.163031816482544,0.139655813574791,-0.673224270343781
"NA19439",0.0508289784193039,0.0163892693817616,0.273088455200195
"NA19440",0.0812665894627571,0.0286868698894978,-0.412014007568359
"NA19443",0.0627644211053848,0.0230953600257635,-0.105571128427982
"NA19445",0.0190432202070951,-0.0143871000036597,-0.95214432477951
"NA19446",0.0597224310040474,0.0539714805781841,-0.65474945306778
"NA19448",0.0741732716560364,0.0401820205152035,-0.00790898967534304
"NA19449",0.0621771104633808,-0.019541060552001,-1.06271004676819
"NA19451",0.0129762403666973,-0.00810352992266417,-0.488954931497574
"NA19452",0.0488671101629734,0.0220070704817772,-1.13972747325897
"NA19454",0.0734424069523811,0.0902605429291725,-0.0380728133022785
"NA19455",0.0700282976031303,0.0358313918113708,-0.229970768094063
"NA19456",0.091432012617588,0.0259207393974066,-0.953567981719971
"NA19457",-0.0399249494075775,-0.0685304924845695,-1.1046416759491
"NA19461",0.0165372490882874,-0.0217609908431768,-0.422063648700714
"NA19462",0.0803125128149986,0.00199663010425866,0.919131815433502
"NA19463",0.0313859917223454,0.0111295701935887,-0.16035033762455
"NA19466",0.0394361093640327,0.0207318905740976,-0.415928781032562
"NA19467",0.0316872484982014,0.0218540094792843,-0.131393373012543
"NA19468",0.013497649691999,-0.0153337102383375,-0.0356262549757957
"NA19471",0.0177190992981195,-0.00449695996940136,-0.147260114550591
"NA19472",-0.0171118006110191,0.00956854969263077,-0.160501390695572
"NA19473",0.0117743201553822,-0.074493370950222,-0.0209663156419992
"NA19474",0.0485242009162903,0.0108498996123672,0.293023496866226
"NA19475",0.118199311196804,0.104162059724331,1.34375870227814
"NA19625",0.000521339999977499,-0.0695764869451523,-0.861168324947357
"NA19648",0.0436402000486851,-0.00947204045951366,-1.06840193271637
"NA19649",0.0671068578958511,0.0291244797408581,-1.57743895053864
"NA19651",-0.019619919359684,-0.0525214113295078,-0.866565227508545
"NA19652",0.0549654215574265,0.0267037600278854,-1.26001286506653
"NA19654",0.087381899356842,0.0888648182153702,-0.790774405002594
"NA19655",0.0899209678173065,0.0806092172861099,-0.634133398532867
"NA19657",0.0937841311097145,0.102221690118313,-1.04690003395081
"NA19658",0.0896309092640877,0.0744885876774788,-1.36613118648529
"NA19661",0.0402637682855129,0.0557394698262215,-1.01199996471405
"NA19663",0.0352040603756905,0.024142399430275,-0.822693467140198
"NA19664",0.0334755405783653,0.0283397808670998,-0.478133797645569
"NA19669",0.0308003798127174,0.0224277004599571,-1.46802067756653
"NA19670",0.0327203795313835,0.0020418600179255,-1.08656775951385
"NA19676",0.020315470173955,-0.00843625981360674,-1.12961423397064
"NA19678",0.031764779239893,-0.0109755201265216,-0.892719864845276
"NA19679",0.0544047504663467,0.0444254316389561,-1.30442249774933
"NA19681",-0.0268341097980738,-0.0572738312184811,-1.0260705947876
"NA19682",0.0777862221002579,0.0356057398021221,-1.49185860157013
"NA19684",0.103491879999638,0.137092366814613,-1.01195693016052
"NA19700",0.0922798290848732,0.0771067291498184,-1.09726274013519
"NA19701",0.00110783998388797,-0.0215902794152498,-0.217004805803299
"NA19703",0.0241195000708103,0.0131564000621438,0.302178263664246
"NA19704",0.00399960018694401,-0.0268916692584753,0.952814817428589
"NA19707",-0.0867373570799828,-0.104598008096218,0.032555915415287
"NA19711",-0.00791496969759464,-0.0400583818554878,-0.0909486189484596
"NA19712",0.0242885202169418,0.0206369794905186,0.13791187107563
"NA19713",0.049734391272068,0.0231901202350855,0.178886398673058
"NA19716",0.0353511013090611,0.00873528979718685,-1.47378063201904
"NA19717",0.0467259287834167,0.0483204387128353,-1.26507043838501
"NA19719",0.031386710703373,0.0321461707353592,-0.96035099029541
"NA19720",0.0162789598107338,0.0228610206395388,-0.930513620376587
"NA19722",0.106989189982414,0.0803705379366875,-1.01770150661469
"NA19723",0.122059501707554,0.137611225247383,-0.836333811283112
"NA19725",0.0727198421955109,0.0590875297784805,-0.746671974658966
"NA19726",0.0613934509456158,0.0276094507426023,-0.875972270965576
"NA19728",0.062291581183672,0.0349218994379044,-1.07287323474884
"NA19729",0.0110254995524883,0.0198324602097273,-0.869254052639008
"NA19731",0.0501245483756065,0.0277497991919518,-0.769674599170685
"NA19732",0.0949076265096664,0.107085898518562,-0.942506909370422
"NA19734",0.0768455266952515,0.060941319912672,-1.47203814983368
"NA19735",0.0506988912820816,0.0126156797632575,-0.994885802268982
"NA19740",0.0945151820778847,0.0735814496874809,-0.768207609653473
"NA19741",0.0730741396546364,0.0427269116044044,-1.23571145534515
"NA19746",0.0572968982160091,0.0290562994778156,-1.215012550354
"NA19747",-0.0144920600578189,-0.0462139584124088,-1.06068885326385
"NA19749",0.0331544391810894,0.056415930390358,-1.26644361019135
"NA19750",0.0424850508570671,0.0357073284685612,-1.14109337329865
"NA19752",0.0602891594171524,0.0575195215642452,-1.17726993560791
"NA19755",0.0529276095330715,0.0369387492537498,-0.778333246707916
"NA19756",-0.0026628200430423,-0.0224565304815769,-1.48053205013275
"NA19758",0.00693154009059072,0.0254573803395033,-1.24097263813019
"NA19759",0.154274314641953,0.130392044782639,-0.827654778957367
"NA19761",0.0794979706406593,0.0921213626861572,-1.07206976413727
"NA19762",0.0681138411164284,0.0632612630724907,-0.672244191169739
"NA19764",0.107839182019234,0.12937818467617,-0.978211581707001
"NA19770",0.045765470713377,0.0149775100871921,-0.526875436306
"NA19771",0.0553359985351562,0.0304424501955509,-0.841399073600769
"NA19773",0.0830840915441513,0.0596148893237114,-1.15643322467804
"NA19774",-0.000135619993670844,0.00351903005503118,-1.62276971340179
"NA19776",0.0394115783274174,0.0405195094645023,-0.791287541389465
"NA19777",0.0929790735244751,0.0741604566574097,-0.771426320075989
"NA19779",0.111795179545879,0.11220808327198,-0.903355360031128
"NA19780",0.0917269811034203,0.0627105534076691,-1.1963906288147
"NA19782",0.10289727896452,0.112816102802753,-0.688422858715057
"NA19783",0.0347829982638359,0.0132933901622891,-0.802572667598724
"NA19785",0.0164985507726669,-0.0126849403604865,-0.524938583374023
"NA19786",0.0368621088564396,0.0409780703485012,-0.924120306968689
"NA19788",0.0682948976755142,0.018104849383235,-1.45334100723267
"NA19789",-0.00291440007276833,-0.030100379139185,-1.20803654193878
"NA19792",0.0688389986753464,0.0884848609566689,0.0575054846704006
"NA19794",0.0909256637096405,0.0706465691328049,-1.42168784141541
"NA19795",0.100561887025833,0.0839001908898354,-1.79538834095001
"NA19818",0.0820333063602448,0.0372633710503578,-0.00345687218941748
"NA19819",0.0936226099729538,0.0479450188577175,0.716190040111542
"NA19834",0.0170736592262983,-0.00552864000201225,-0.080631248652935
"NA19835",0.0413557812571526,0.0183001793920994,-1.65684473514557
"NA19900",0.0120723498985171,-0.0357706882059574,-0.457502752542496
"NA19901",0.0015859300037846,-0.0366922691464424,0.0251794885843992
"NA19904",-0.00438395980745554,-0.0337641015648842,-0.249798879027367
"NA19908",-0.0308716204017401,-0.0808998122811317,-1.43586814403534
"NA19909",0.0797057375311852,0.0573611706495285,-0.108178377151489
"NA19913",0.105034172534943,0.0594386793673038,-0.658307254314423
"NA19914",0.152295902371407,0.105307340621948,0.448330610990524
"NA19916",0.0694994479417801,0.0495117083191872,0.330488204956055
"NA19917",0.0784379467368126,0.0012298000510782,-0.535754144191742
"NA19920",0.0945071801543236,0.0518870986998081,-0.537252008914948
"NA19921",0.0328662097454071,-0.0122097795829177,-0.925369143486023
"NA19922",0.0692363008856773,0.0282554905861616,-0.562052249908447
"NA19923",0.0137287797406316,-0.0282735303044319,-0.855216205120087
"NA19982",0.126790001988411,0.109007358551025,-0.71776556968689
"NA19984",0.0199021603912115,-0.0190801192075014,0.227536350488663
"NA20126",0.0869377106428146,0.0637753680348396,-1.23887157440186
"NA20127",0.0259190704673529,-0.00701531022787094,-0.3593789935112
"NA20274",0.0402329601347446,0.000330709997797385,-0.0279354304075241
"NA20276",0.0675027519464493,0.00727635994553566,-0.866409838199615
"NA20278",0.11939799785614,0.0905485674738884,-0.0682173296809196
"NA20281",0.0857621729373932,0.0363028906285763,-0.00961185619235039
"NA20282",0.0393622182309628,-0.016399810090661,-0.280354112386703
"NA20287",-0.0410102494060993,-0.103960178792477,0.0821735635399818
"NA20289",0.0616086609661579,0.0630870908498764,-1.04937410354614
"NA20291",0.0766690820455551,0.0799428597092628,-0.308789223432541
"NA20294",0.0300239808857441,-0.0117509700357914,-0.815515398979187
"NA20296",0.0790643095970154,0.0135468998923898,0.792221546173096
"NA20298",0.0725764036178589,0.0645254105329514,-0.78156304359436
"NA20299",0.0550403594970703,0.0396737195551395,-0.341092437505722
"NA20314",0.0637840032577515,0.0611660107970238,-1.25277042388916
"NA20317",0.0792456194758415,0.0677251070737839,-0.280243396759033
"NA20318",0.0828589275479317,0.0389746315777302,-0.353242993354797
"NA20320",0.086127832531929,0.0515652485191822,1.07924485206604
"NA20321",0.0598862990736961,0.0275303702801466,1.71744167804718
"NA20332",0.118431068956852,0.0879779309034348,-0.769074141979218
"NA20334",0.0481538400053978,0.0441692806780338,0.0746333450078964
"NA20339",0.0503083094954491,0.0247313100844622,-0.599519073963165
"NA20340",0.0394546315073967,-0.0118754198774695,-0.243840947747231
"NA20342",0.143012046813965,0.0714206174015999,-0.691843390464783
"NA20346",0.0799558609724045,0.0457486808300018,0.602850139141083
"NA20348",0.0477314703166485,0.00480186007916927,-0.366376727819443
"NA20351",0.0313269197940826,-0.0332153998315334,-0.658013999462128
"NA20355",0.0371044315397739,0.0406644493341446,-0.0467353649437428
"NA20356",0.0242494996637106,-0.011319549754262,-0.794190168380737
"NA20357",0.00551823992282152,-0.0160631705075502,-0.385928988456726
"NA20359",0.127678498625755,0.0993802398443222,-0.0468959622085094
"NA20362",0.137801706790924,0.118603773415089,0.136271625757217
"NA20412",0.0940542817115784,0.046626091003418,-0.384611964225769
"NA20502",0.0623426586389542,0.0808252021670341,-1.40816748142242
"NA20503",0.0519718416035175,0.0207156706601381,-0.927470147609711
"NA20504",0.0238033607602119,0.0248440895229578,-0.950553476810455
"NA20505",0.039218358695507,-0.0063509801402688,-1.53912615776062
"NA20506",0.0508628115057945,0.0283011496067047,-1.27985835075378
"NA20507",0.107866756618023,0.0663221329450607,-1.19010829925537
"NA20508",0.00122325995471328,-0.0420562699437141,-0.896017253398895
"NA20509",0.184746965765953,0.147916004061699,-1.22744905948639
"NA20510",0.086152046918869,0.0912521332502365,-1.19394040107727
"NA20511",0.0756049901247025,0.0343572311103344,-1.27327847480774
"NA20512",0.167960494756699,0.139020025730133,-1.15422570705414
"NA20513",0.118221119046211,0.126284152269363,-1.45203113555908
"NA20514",-0.0122949099168181,-0.0551044009625912,-1.71935486793518
"NA20515",0.0804003700613976,0.059900589287281,-0.524745881557465
"NA20516",0.0312604494392872,-0.0268920306116343,-0.98098748922348
"NA20517",0.0301015600562096,-0.0106110395863652,-1.33491241931915
"NA20518",0.110318519175053,0.0836464464664459,-0.857780277729034
"NA20519",0.0589595809578896,0.0513850301504135,-0.910272657871246
"NA20520",0.0889448598027229,0.0409783311188221,-0.884656369686127
"NA20521",0.0414805300533772,0.0532981008291245,-0.905729532241821
"NA20522",0.0891410708427429,0.0667968690395355,-1.0732010602951
"NA20524",0.0820211693644524,0.0707552433013916,-1.13668859004974
"NA20525",0.188663691282272,0.198378518223763,-1.05618405342102
"NA20527",0.0968160331249237,0.0512847006320953,-1.04460322856903
"NA20528",0.0593893192708492,0.0642125830054283,-1.569464802742
"NA20529",0.0900067090988159,0.0870518088340759,-1.41863656044006
"NA20530",0.128092795610428,0.15595018863678,-1.16102659702301
"NA20531",0.103028103709221,0.085143156349659,-0.491473287343979
"NA20532",0.0747280195355415,0.0926466509699821,-1.50286149978638
"NA20533",0.106608040630817,0.0919908732175827,-0.995154738426208
"NA20534",0.0745692625641823,0.0626315101981163,-1.09763967990875
"NA20535",0.101612150669098,0.0696349591016769,-1.26657783985138
"NA20536",0.0886530876159668,0.0744676813483238,-0.930728614330292
"NA20537",0.0261897407472134,0.0278725400567055,-1.17032396793365
"NA20538",0.0185345597565174,-0.000411840010201558,-1.18523645401001
"NA20539",0.104027308523655,0.080237478017807,-0.741846680641174
"NA20540",0.032991599291563,0.0248681101948023,-1.35976505279541
"NA20541",0.0690973401069641,0.0531062297523022,-0.920012056827545
"NA20542",0.0268815103918314,0.046063169836998,-1.23517823219299
"NA20543",0.0648488029837608,0.0416291505098343,-1.12779378890991
"NA20544",0.120931826531887,0.0997849032282829,-0.999486684799194
"NA20581",0.156080186367035,0.158036381006241,-0.650098204612732
"NA20582",0.0647223368287086,0.0376128815114498,-1.0806303024292
"NA20585",0.0607200488448143,0.0514240115880966,-0.968742430210114
"NA20586",0.0288464706391096,0.0177563801407814,-1.40887212753296
"NA20587",0.122358992695808,0.110890738666058,-1.24208641052246
"NA20588",0.163343474268913,0.174808472394943,-0.7319056391716
"NA20589",0.117361359298229,0.129398763179779,-1.43523156642914
"NA20752",0.0926528126001358,0.0795211270451546,-0.950618863105774
"NA20753",0.0398360900580883,-0.00729210022836924,-1.13327872753143
"NA20754",0.1296256929636,0.0775642096996307,-1.18255567550659
"NA20755",0.0409416407346725,-0.0011353800073266,-0.779618084430695
"NA20756",0.0710553005337715,0.0514545813202858,-1.47332894802094
"NA20757",0.0163768399506807,-0.0062270499765873,-1.26169526576996
"NA20758",0.0480564795434475,0.0306694190949202,-1.13437330722809
"NA20759",0.0690330564975739,0.0286789406090975,-1.60651540756226
"NA20760",0.126827776432037,0.125056833028793,-0.670615494251251
"NA20761",0.105696260929108,0.0741004198789597,-1.05393958091736
"NA20762",0.162979498505592,0.15363672375679,-0.686488926410675
"NA20763",0.0942260026931763,0.052489161491394,-0.81740015745163
"NA20764",0.120103977620602,0.0938077792525291,-1.07712316513062
"NA20765",0.22899241745472,0.232167109847069,-1.26921212673187
"NA20766",0.0335029885172844,0.0233872402459383,-1.21978795528412
"NA20767",0.113665573298931,0.130894303321838,-0.730478167533875
"NA20768",0.0724811777472496,0.0240878593176603,-1.25114452838898
"NA20769",0.0877533331513405,0.0651287883520126,-1.23719990253448
"NA20770",0.12522928416729,0.143141210079193,-0.85078227519989
"NA20771",0.124409802258015,0.100326992571354,-1.54900097846985
"NA20772",0.120460070669651,0.100698009133339,-0.989663124084473
"NA20773",0.076671838760376,0.0684098973870277,-0.827596485614777
"NA20774",0.109567649662495,0.0741636604070663,-0.788761377334595
"NA20775",0.0991572216153145,0.098501980304718,-1.05282711982727
"NA20778",0.0735466033220291,-0.00640532001852989,-0.841761648654938
"NA20783",0.0822283923625946,0.10620853304863,-1.61303150653839
"NA20785",0.0607881210744381,0.0651722773909569,-1.20121645927429
"NA20786",0.0954623222351074,0.0537653416395187,-0.764935314655304
"NA20787",0.0197451692074537,0.0108797196298838,-0.838806927204132
"NA20790",0.0913443192839622,0.0813211873173714,-0.9762282371521
"NA20792",0.0683637782931328,0.0485749393701553,-0.949677228927612
"NA20795",0.0374522991478443,-0.00908195972442627,-0.971369504928589
"NA20796",0.0858512371778488,0.089863047003746,-0.852150917053223
"NA20797",0.0674973428249359,0.0604233704507351,-0.826458275318146
"NA20798",0.0245553702116013,-0.0463299304246902,-1.37817013263702
"NA20799",0.0724838301539421,0.0426552705466747,-1.22249341011047
"NA20800",0.141940414905548,0.131162106990814,-0.808064222335815
"NA20801",0.0763630494475365,0.0657541900873184,-0.924097120761871
"NA20802",0.116802759468555,0.138439536094666,-0.656087934970856
"NA20803",0.00557391019538045,4.12100016546901e-05,-1.03675127029419
"NA20804",0.151178285479546,0.128808006644249,-1.05516850948334
"NA20805",0.0689796432852745,0.056071650236845,-1.68622219562531
"NA20806",0.0368957594037056,0.0195759795606136,-0.831644237041473
"NA20807",0.125081777572632,0.122655503451824,-1.04739451408386
"NA20808",0.0872843191027641,0.072327122092247,-0.577307760715485
"NA20809",0.1364776045084,0.133092015981674,-0.957467257976532
"NA20810",0.126737505197525,0.118384182453156,-0.772187471389771
"NA20811",0.0775350630283356,0.0675047487020493,-1.16810584068298
"NA20812",0.058310329914093,0.0333389192819595,-0.949923157691956
"NA20813",0.0494788512587547,0.0252346303313971,-1.103236079216
"NA20814",0.123176582157612,0.118883050978184,-0.774965941905975
"NA20815",0.117715828120708,0.0892825126647949,-0.768467307090759
"NA20816",0.111814849078655,0.086212731897831,-1.29971981048584
"NA20818",0.0494656413793564,0.0129331201314926,-1.2785576581955
"NA20819",0.100442439317703,0.0843760222196579,-1.13962244987488
"NA20821",0.0905193462967873,0.0582599192857742,-1.10493457317352
"NA20822",0.0767604932188988,0.0595380291342735,-0.927572906017303
"NA20826",0.0972668305039406,0.0794352665543556,-0.999632060527802
"NA20827",0.0507073700428009,-0.0301387906074524,-0.953195095062256
"NA20828",0.066601887345314,0.0388166792690754,-1.24184930324554
"NA20829",0.0964779108762741,0.0517596490681171,-1.04510521888733
"NA20831",0.0738305076956749,0.0371725894510746,-1.74975168704987
"NA20832",0.163643807172775,0.167946174740791,-0.7560795545578
"NA20845",0.11390446126461,0.156199812889099,-1.10494232177734
"NA20846",0.132016554474831,0.140814006328583,-0.826129853725433
"NA20847",0.0772764533758163,0.0759500414133072,-0.940588533878326
"NA20849",0.0647454932332039,0.0581785999238491,-1.35823774337769
"NA20850",0.123593963682652,0.118624322116375,-1.33771455287933
"NA20851",0.0453052297234535,0.012054730206728,-1.52305734157562
"NA20852",0.0963119491934776,0.105830579996109,-0.874871253967285
"NA20853",0.0496412292122841,0.0321213491261005,-1.51768434047699
"NA20854",0.117775246500969,0.107770428061485,-1.11457872390747
"NA20856",0.0818320065736771,0.0804319009184837,-1.03875648975372
"NA20858",0.157708704471588,0.167730286717415,-1.03847229480743
"NA20859",0.0591443590819836,0.00361936003901064,-1.54720377922058
"NA20861",0.0813621282577515,0.0456592105329037,-0.762419641017914
"NA20862",0.0349388495087624,0.00455312011763453,-1.0576239824295
"NA20863",0.0825620889663696,0.0717456117272377,-1.01411116123199
"NA20864",0.0600005388259888,0.0721040293574333,-1.13935196399689
"NA20866",0.0691647976636887,0.0589253306388855,-0.825132191181183
"NA20867",0.0992231369018555,0.131309226155281,-1.19127941131592
"NA20868",0.0286432895809412,-0.00870401971042156,-1.29338562488556
"NA20869",0.0584586597979069,0.0693157985806465,-1.68316566944122
"NA20870",0.0674766674637794,0.0733871310949326,-1.62138843536377
"NA20872",0.0851599425077438,0.0903680175542831,-1.39201867580414
"NA20873",0.0916430279612541,0.0865106508135796,-1.3723429441452
"NA20874",0.115707233548164,0.143380254507065,-0.701421499252319
"NA20875",0.0716599822044373,0.075186088681221,-1.14755129814148
"NA20876",0.0502735190093517,0.00399356987327337,-1.17580091953278
"NA20877",0.086883082985878,0.0959183424711227,-0.778391778469086
"NA20878",0.0206067394465208,0.033781360834837,-1.45436644554138
"NA20881",0.0988000333309174,0.0804889723658562,-0.712216854095459
"NA20882",0.102501831948757,0.0973889008164406,-0.862473726272583
"NA20883",0.0728639587759972,0.0265143495053053,-0.977348387241364
"NA20884",0.0356408208608627,0.0412199683487415,-1.34302198886871
"NA20885",0.142289310693741,0.120012022554874,-0.588471472263336
"NA20886",0.098411351442337,0.0814556479454041,-0.940584480762482
"NA20887",0.075898252427578,0.0585954114794731,-1.2566887140274
"NA20888",0.0718853995203972,0.0613645985722542,-1.45155107975006
"NA20889",0.0496158115565777,0.0598057508468628,-1.48384284973145
"NA20890",0.0966714024543762,0.0340780206024647,-1.49059104919434
"NA20891",0.05649409070611,0.0377436205744743,-0.934148132801056
"NA20892",0.015019940212369,-0.00463403994217515,-1.20850658416748
"NA20894",0.183235943317413,0.146257385611534,-1.30671226978302
"NA20895",0.118435002863407,0.123244769871235,-0.692329287528992
"NA20896",0.0454152412712574,0.0501993596553802,-1.49623453617096
"NA20897",0.121085621416569,0.106591686606407,-1.3291083574295
"NA20899",0.0654390975832939,0.02397939004004,-1.26485574245453
"NA20900",0.0982170924544334,0.0948444679379463,-1.02734124660492
"NA20901",0.0655911490321159,0.0507796891033649,-0.872017443180084
"NA20902",0.0630596503615379,0.0868820697069168,-0.816041469573975
"NA20903",0.105063676834106,0.0701503828167915,-0.908152461051941
"NA20904",0.0585208795964718,0.0352109298110008,-0.979369401931763
"NA20905",0.0474681109189987,0.0902993679046631,-0.804054796695709
"NA20906",0.088287889957428,0.0745237767696381,-0.87240594625473
"NA20908",0.111467532813549,0.0891633033752441,-0.948840975761414
"NA20910",0.176981195807457,0.186936631798744,-0.695073246955872
"NA20911",0.091974601149559,0.108464851975441,-0.776455581188202
"NA21086",0.0689185112714767,0.0244861207902431,-1.55751156806946
"NA21087",0.0866599977016449,0.044498048722744,-0.958908438682556
"NA21088",0.0765717700123787,0.0423876494169235,-1.23541080951691
"NA21089",0.0838535875082016,0.0634979605674744,-1.1026918888092
"NA21090",0.0721478536725044,0.0526325516402721,-0.960014700889587
"NA21091",0.157185256481171,0.15393915772438,-1.14097511768341
"NA21092",0.046731311827898,0.0213431995362043,-0.856322050094604
"NA21093",0.0803448632359505,0.0531717389822006,-1.25602447986603
"NA21094",0.0556415393948555,0.0391118489205837,-0.858813762664795
"NA21095",0.0632219985127449,0.0177015494555235,-1.63743841648102
"NA21097",0.105218343436718,0.0832856968045235,-1.3349152803421
"NA21098",0.0596407502889633,0.0594321601092815,-0.743072807788849
"NA21099",0.0875843167304993,0.0905100181698799,-1.1799384355545
"NA21100",0.118221119046211,0.111521728336811,-0.833495080471039
"NA21101",0.14286869764328,0.103550046682358,-1.10739147663116
"NA21102",0.0370361097157001,0.0125709902495146,-0.890982031822205
"NA21103",0.0851996392011642,0.042610689997673,-1.63511979579926
"NA21104",0.125413224101067,0.113976880908012,-1.14610135555267
"NA21105",0.0842258334159851,0.0526703782379627,-1.18017828464508
"NA21106",0.0393212884664536,0.0225220303982496,-1.14011704921722
"NA21107",0.134996503591537,0.124490551650524,-1.33289325237274
"NA21108",0.0481987185776234,0.0460107401013374,-0.880217254161835
"NA21109",0.0318547487258911,0.0505572184920311,-1.26822543144226
"NA21110",0.0643055588006973,0.0353239290416241,-0.804607450962067
"NA21111",0.0557869002223015,0.0435782298445702,-1.08970093727112
"NA21112",0.0529343783855438,0.0529849901795387,-1.11852288246155
"NA21113",0.0634222030639648,0.0623164810240269,-1.02809870243073
"NA21114",0.0247806999832392,0.00222991988994181,-1.15395987033844
"NA21115",0.140981823205948,0.134119465947151,-1.51717841625214
"NA21116",0.0256553292274475,-0.021213049069047,-1.08503401279449
"NA21117",0.129170835018158,0.13410410284996,-0.956627786159515
"NA21118",0.0182552207261324,-0.0148018002510071,-1.01585912704468
"NA21119",0.0492702908813953,0.032024160027504,-1.30487203598022
"NA21120",0.0326675288379192,0.00674133002758026,-1.62672591209412
"NA21121",0.0750261694192886,0.0241234600543976,-1.16151010990143
"NA21122",0.0526914186775684,0.0408667288720608,-1.19239854812622
"NA21123",0.0930014327168465,0.0928924977779388,-1.15703272819519
"NA21124",0.0609328411519527,0.0564540699124336,-1.23784196376801
"NA21125",0.152884170413017,0.172497779130936,-0.959603846073151
"NA21126",0.0853022187948227,0.113136067986488,-1.28927528858185
"NA21127",0.0119866197928786,-0.0516179017722607,-1.40390563011169
"NA21128",0.136678710579872,0.153234705328941,-1.05035734176636
"NA21129",0.0719169080257416,0.0851094797253609,-1.11148476600647
"NA21130",0.0431072302162647,0.049561221152544,-0.754006922245026
"NA21133",0.00308090006001294,-0.0509154312312603,-1.70031976699829
"NA21135",0.0365812592208385,0.0325653403997421,-1.08948171138763
"NA21137",0.0296369101852179,0.0146925402805209,-1.36282050609589
"NA21141",0.066468819975853,0.0370145402848721,-1.05158305168152
"NA21142",0.0922213196754456,0.107554122805595,-0.869545459747314
"NA21143",0.0126847000792623,-0.0507340505719185,-1.08794808387756
"NA21144",0.0709477365016937,0.0482733584940434,-0.761035144329071
